F1_mean,F1_max,F1_auc,F2_mean,F2_max,F2_auc,F3_mean,F3_max,F3_auc,F4_mean,F4_max,F4_auc,F5_mean,F5_max,F5_auc,F6_mean,F6_max,F6_auc,F7_mean,F7_max,F7_auc,F8_mean,F8_max,F8_auc,label
72.03853461406315,122.5997853563838,2134.76178432192,-1.293236276211689,3.403650764354732,-38.21089304960142,0.013610397597486057,1.6405881508520797,0.7883937502705833,4.794644868253825,9.370720514415432,142.065819485173,5.731258142248331,9.510284436970796,169.6174467435468,3.726878591568035,10.18531810320679,110.56196979950998,33.65339024375763,58.275058275057866,997.0560557070687,2.853825109724723,5.605342848744745,84.55522971652212,B
75.8433289087316,115.3652473300577,2246.5382450719967,-3.70755259160873,0.3389409547766617,-110.07662913821761,-2.3211080307264704,7.268716946136233,-69.53587305493667,9.345678912094849,15.07290363595385,276.64417693744804,-3.5765333990056534,-1.6947047738834735,-105.6595734015047,11.950693719671671,15.38051391423827,354.1676635518282,18.727218927970803,29.735660234194224,554.7477937507276,3.1873180823170033,8.049135615117695,94.23128191456655,B
43.46036987891834,68.8363444961688,1287.3968651094924,6.321647369493693,10.492928381491616,187.30389844760748,23.12207748252557,25.474688231286592,685.0731542813695,12.374986395336967,18.2857220980388,366.2191506766242,4.853406612937521,5.707879608172996,144.0311073742194,8.933849690408573,10.185318103206674,264.9378969027067,19.200122897302847,30.142959028589686,568.7588722779436,1.021372407347059,7.744373580151046,30.55595430961189,B
35.603825212950895,58.65387463628083,1054.3877757954397,5.64273321068338,10.595465140918948,167.07453510971425,22.011912523436152,24.84807470144728,652.3308884012722,4.411164269653254,10.518562571347609,130.47232988580035,6.019618883481622,10.185318103206418,178.1120476135151,5.711110166029755,9.77801930881129,169.382751494194,10.750378992226178,17.1122458512492,318.2752405626386,9.183290811546097,16.602410297425592,271.6392437800197,B
43.179139303842035,63.94875896342233,1279.2508892215767,2.2772947845275966,5.707879608172502,67.44754105457454,19.5680815256092,21.50993353339437,579.7975240790631,6.380447345630379,10.185318103206455,188.86473578554808,10.615785158680481,14.397869969716693,314.296814296796,3.4059446515900436,5.705031364855353,101.1126377695274,15.019073748826715,21.61247029282272,445.01637170259954,5.251491626936522,9.983092827666445,155.30331512735034,B
45.090559074302185,88.38668662715664,1335.9332098335065,0.4850806874070585,4.317936869256618,13.939302795608128,0.5630537376882375,4.075836187273223,16.91742600833766,2.6059323624713935,8.510551032544974,76.86041557008818,-3.9821117779752666,0.8202940754256047,-117.8853730173542,2.520274789951471,5.705031364855462,74.91677433026555,20.534419755030523,39.51083129968811,608.5043988269872,-0.34530649185528206,2.574811958976485,-10.19101458984009,B
46.49495330280285,68.8363444961693,1377.0436145802882,4.267930127522241,6.801605042074387,126.75480270789106,21.103686103981765,24.84807470144749,625.170040126065,9.345678912094353,15.072903635953889,276.64417693743343,4.202248489677788,5.707879608172736,124.64026686900317,6.61448119083575,8.963421720019944,196.13573132634656,37.74035178412364,62.58445041436266,1118.0779142656006,3.1873180823169274,8.049135615117173,94.23128191456433,B
180.8337830499262,295.1919374206773,5360.398480633096,-5.112367366101989,-2.2415674908343366,-151.42856491830247,9.916933296649649,15.072903635953608,294.05036149904674,10.723387585754303,19.960489168700377,317.2111368592253,4.003559623626581,8.04913561511776,118.60085173867122,14.627507197721153,24.84807470144715,433.5436476198945,67.7711397268961,122.5997853563843,2008.2302838901237,4.491240049901812,10.384695135428595,132.92295843618155,B
45.48724864023328,81.15214860082908,1347.500495594336,-2.520313021405336,8.701383334814622,-74.04862976710447,3.4168788474127814,5.3062773004121615,101.47265572485446,4.723572595406793,10.185318103207118,139.7849462365731,0.6809786573214475,5.104052024873263,19.892131329082012,2.6706199825134327,5.297732570459738,79.47852082749118,20.43249469886487,32.99405058935869,605.3906992323427,-0.6822785267558887,0.8202940754252263,-20.039100684291185,B
61.27982116488224,103.04944322539788,1815.6366279533838,-4.666225414518173,-0.3303962248247398,-138.22752679058067,2.473804457704949,5.297732570459852,73.61341818819837,-0.4733627467794502,5.630977038601146,-14.207037667465258,1.135091867048431,5.297732570459761,33.432680060235,2.9986458571946546,5.901560153759686,89.19330913466156,26.925801296483204,45.27567577420923,797.9570120332454,4.298763795113345,11.71482476467858,126.95987622675267,B
47.29857846431743,78.61151556166266,1401.2297575347616,-1.267028614545211,0.0056964866355089,-37.4031312447564,-0.05199477733871268,1.64058815085207,-1.1666404628281417,5.632716569754567,10.185318103205995,166.82275040044192,-0.1824787295865301,3.1615500823712708,-5.4481198176213965,1.7630817292294974,3.668537392877607,52.75971991514632,21.73511679701482,34.62324576694026,643.8921131003108,-1.9862960729740562,2.754251287975317,-58.88572164233248,B
76.56781496061912,117.71219982363738,2267.9980495229693,-7.614329289623067,-2.4380962797384216,-225.5751742555271,1.5655780382500903,5.297732570459732,46.4525699129772,4.461151895661955,10.185318103207118,131.964809384177,-0.6822785267546884,0.8202940754262867,-20.03910068425569,3.25319087743068,7.382646678834365,96.58962738141639,35.82042551516521,54.17358789792844,1060.8031590436458,-1.697208934115898,3.161550082370753,-50.44808563870491,B
67.1721675382444,97.34726010385906,1989.2814907477677,0.6300543606926494,5.297732570459973,18.47826334629905,0.6238608651569263,5.297732570460078,18.580800105733566,3.9230824131137987,6.630710443027157,116.24478486648856,4.36954933205555,10.18531810320596,129.3854402358676,0.37443885974658075,5.2977325704598455,11.011308665267645,23.61962162391199,34.6916036065595,699.9068054786468,-1.4241407744532923,1.227592869821102,-42.27932380426718,B
36.90390491941374,65.47541738157578,1092.8458963649512,-8.592079608041251,-4.548644577970274,-254.75599669147778,-7.205635047159306,3.3609271145927018,-214.21524060820622,-4.723572595406438,0.4101470377130324,-140.31471949360855,-5.553577460129975,-4.067291457321413,-164.52136979997783,1.8833578832791578,5.7078796081728695,56.01811027030975,13.8426919115379,24.84807470144728,410.06842619745635,-4.345348821721073,-0.0968402727932019,-129.10403379611458,B
33.69131584605218,59.06117343067546,998.038130002939,-2.603734053870979,0.8174458321085297,-76.99257406002683,-0.8347073335558686,1.6348916642172733,-24.7831347538065,0.0,0.0,0.0,-0.02599738866935573,0.820294075426016,-0.5833202314140572,8.181454677154264,11.415759216345728,242.235119067964,14.315595880870404,25.2553734958432,424.0795047246857,2.5784057156454563,5.707879608172925,76.44343274842628,B
